0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852,0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852,0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852,0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852,0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852,0.16109222,0.1769946,0.18558645,0.14467448,0.19089115,0.06899365,0.16987775,0.14726469,0.16079544,0.16218069,0.1590429,0.090540364,0.15198897,0.15979454,0.135008,0.13162279,0.21280652,0.10365188,0.19332686,0.14225094,0.19852708,0.19676259,0.1985308,0.10505852
0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056,0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056,0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056,0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056,0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056,0.10783453,0.06258606,0.1110965,0.048607595,0.10857445,0.17664544,0.062943436,0.06290789,0.09230858,0.10163851,0.11987449,0.19648978,0.097551554,0.10034737,0.07937221,0.111407176,0.17898443,0.13098446,0.08677442,0.08559638,0.12349154,0.10179508,0.09718374,0.2158056
0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707,0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707,0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707,0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707,0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707,0.2707302,0.2808166,0.3424354,0.2806415,0.32602972,0.06904442,0.3057495,0.3031674,0.3113324,0.3080436,0.24977136,0.026450817,0.3051316,0.2801366,0.26827556,0.24149767,0.34268397,0.08819212,0.33181003,0.2592618,0.32363045,0.3712044,0.34209302,0.05455707
0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894,0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894,0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894,0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894,0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894,0.5484608,0.58403695,0.6258411,0.56750727,0.679985,-0.055413682,0.67367744,0.57627773,0.61191046,0.6283529,0.5576468,-0.080280185,0.5865756,0.68032527,0.5262036,0.5948665,0.6317263,-0.08299604,0.6216265,0.5407713,0.6481494,0.6320983,0.6471907,0.062119894
0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311,0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311,0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311,0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311,0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311,0.21506622,0.22154374,0.2736171,0.23193768,0.26545733,0.03894662,0.29024208,0.23601422,0.25895822,0.25411385,0.20635599,0.009466425,0.23540671,0.25820237,0.21140271,0.2157315,0.29218984,0.040756874,0.26222172,0.20371434,0.2785407,0.2928589,0.2912282,0.09035311
0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525,0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525,0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525,0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525,0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525,0.35992616,0.38103163,0.36148375,0.3647673,0.4203246,0.043178692,0.37821996,0.34682626,0.35982987,0.3771397,0.3495261,0.019438863,0.3843145,0.3944209,0.33204067,0.35391447,0.39169002,0.027830431,0.38960284,0.3514926,0.41155088,0.38346386,0.4055808,0.07173525
0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354,0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354,0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354,0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354,0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354,0.23536041,0.24274972,0.24617797,0.24348038,0.2857334,-0.0076074786,0.2877025,0.2532418,0.25681394,0.24962786,0.23829427,-0.009485308,0.25059503,0.2790871,0.19862449,0.23816529,0.25575534,-0.019651439,0.27561706,0.2195419,0.2683684,0.25380892,0.2644058,0.069846354
0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756,0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756,0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756,0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756,0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756,0.2227757,0.21483445,0.23910157,0.20965059,0.26899147,-0.021148872,0.26546416,0.21114653,0.19606176,0.23719925,0.21278429,0.012490556,0.23009299,0.25220448,0.16713247,0.2138868,0.26956332,-0.007171236,0.2464415,0.19506237,0.25839254,0.2383703,0.24575835,0.079960756
0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203,0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203,0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203,0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203,0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203,0.4028523,0.39298362,0.44724727,0.37643665,0.43588856,-0.061325822,0.44971865,0.37406135,0.4161158,0.43705577,0.34599876,-0.016881797,0.3744821,0.48371643,0.33318198,0.4176033,0.41861987,-0.05004696,0.39572084,0.35093397,0.46687922,0.40818784,0.45503175,0.06253203
0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134,0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134,0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134,0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134,0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134,0.8708524,0.8926418,0.964785,0.89284235,1.0536819,-0.050590526,0.9954658,0.8684963,0.9266289,0.978531,0.7917919,-0.074505135,0.86078286,1.0033486,0.82159,0.89186925,0.942818,-0.06554343,0.9451194,0.8346861,1.0065125,0.9119929,0.9646919,0.05879134
0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002,0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002,0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002,0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002,0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002,0.20791006,0.24382609,0.24580199,0.21474233,0.24144146,0.0909916,0.2300556,0.22210214,0.24351361,0.23783112,0.2397227,0.05698727,0.2712427,0.2615405,0.2368989,0.22574145,0.29264092,0.09626127,0.27801222,0.21858472,0.26125968,0.29620716,0.28754014,0.11754002
0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354,0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354,0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354,0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354,0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354,0.19779842,0.20727399,0.18573874,0.1611375,0.20589153,0.07319229,0.19301511,0.18120876,0.19077642,0.20877886,0.22413868,0.079313435,0.21807015,0.22098547,0.19345437,0.21786143,0.2283679,0.049376488,0.23525368,0.14800993,0.20406154,0.24731095,0.22380155,0.048448354
0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512,0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512,0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512,0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512,0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512,0.13455203,0.13531427,0.16487917,0.1286366,0.15960966,0.050066635,0.16193445,0.13146901,0.16445722,0.16428187,0.12795761,0.10987161,0.12463289,0.1709561,0.10198741,0.13693884,0.18039024,0.08717324,0.14128152,0.11759741,0.19567165,0.1895144,0.17949396,0.17555512
0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568,0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568,0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568,0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568,0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568,0.10239533,0.101891145,0.11009087,0.064991415,0.09478622,0.048002966,0.110862724,0.07433117,0.06699806,0.10884374,0.098878995,0.11626418,0.117731765,0.10207615,0.07279026,0.11064916,0.15306343,0.07773298,0.12008705,0.06387149,0.12018136,0.105144605,0.10862732,0.08222568
0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607,0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607,0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607,0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607,0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607,0.42250276,0.46760383,0.44778073,0.46605194,0.5078628,-0.006618563,0.49449712,0.4141995,0.4567834,0.4504699,0.3912125,-0.014025286,0.4632262,0.48874265,0.36818433,0.40667027,0.46480006,-0.0015990324,0.4660085,0.43667376,0.4967442,0.4467509,0.49022824,0.13491607
